latitude,longitude,area_in_meters,confidence
-33.40431528,-70.55308333,29.8841,0.7863
-33.39281402,-70.56355355,147.0232,0.8008
-33.41589301,-70.5721294,44.8331,0.6726
-33.39441157,-70.57047468,12.2585,0.6831
-33.39070523,-70.59272253,48.6536,0.7619
-33.41772868,-70.56722481,122.5148,0.7213
-33.39923084,-70.55377849,230.8555,0.8702
-33.39021787,-70.55905409,162.384,0.9099
-33.4177487,-70.567897,62.7673,0.656
-33.39622905,-70.57432709,32.249,0.7856
-33.41418012,-70.55154946,37.1179,0.767
-33.39323312,-70.58888356,116.1279,0.7889
-33.41102505,-70.56740815,158.421,0.7516
-33.39791725,-70.58132179,111.9445,0.8135
-33.40042881,-70.56262402,17.3388,0.7692
-33.40514522,-70.56039307,17.801,0.7871
-33.40444419,-70.55390333,13.0079,0.6649
-33.39232667,-70.55121296,26.247,0.7871
-33.41397492,-70.56945808,128.8503,0.872
-33.41635554,-70.59837332,97.4693,0.6599
-33.41747697,-70.55065265,14.1361,0.6917
-33.39313106,-70.58791126,57.9943,0.7637
-33.4150508,-70.5685247,39.1393,0.7491
-33.41290606,-70.55328888,15.2401,0.6586
-33.39128392,-70.56856529,76.9999,0.7569
-33.39929476,-70.56182458,171.8734,0.8752
-33.39058697,-70.55374069,6.5059,0.6592
-33.39402924,-70.57994316,107.1777,0.8533
-33.41823902,-70.58555069,17.542,0.743
-33.39094406,-70.59084098,23.1474,0.7268
-33.41125372,-70.59722184,25.0376,0.7416
-33.39354686,-70.5954131,115.0034,0.7557
-33.4129124,-70.59755029,769.9491,0.8511
-33.39882018,-70.55002691,16.4323,0.6816
-33.40351539,-70.55768361,242.4951,0.9285
-33.39018376,-70.59159992,9.6996,0.6689
-33.39506918,-70.59762163,171.2752,0.9173
-33.41554976,-70.57192617,214.7564,0.8559
-33.39771327,-70.58152131,11.1181,0.6701
-33.41523994,-70.57489849,67.8619,0.7615
-33.41300939,-70.55325178,105.1585,0.9094
-33.40658905,-70.58146558,60.4162,0.7481
-33.40025789,-70.58459523,192.6076,0.8162
-33.39774066,-70.55485472,229.8622,0.8321
-33.40702891,-70.55736003,99.4584,0.7946
-33.41520418,-70.58013187,16.8429,0.6934
-33.39214738,-70.56383115,23.3007,0.7307
-33.41053888,-70.55467789,34.2605,0.8031
-33.4126191,-70.5730963,65.9853,0.7914
-33.40863089,-70.55756278,86.8389,0.6593
-33.41479386,-70.59066867,271.6186,0.8775
-33.40312541,-70.59164078,123.3981,0.7923
-33.41507401,-70.57962038,198.7263,0.882
-33.41404744,-70.56642167,71.4635,0.8462
-33.4065757,-70.55025598,176.2916,0.8614
-33.41202611,-70.55676602,19.4607,0.6626
-33.39530496,-70.55629406,14.078,0.7292
-33.39231835,-70.56578242,18.2422,0.7749
-33.40516066,-70.55322031,57.8706,0.8359
-33.39599786,-70.57938268,46.7707,0.7728
-33.41392446,-70.57379887,22.3735,0.7774
-33.41591377,-70.55726416,111.3139,0.817
-33.41680206,-70.55101552,10.3061,0.6808
-33.39569942,-70.59138141,42.5092,0.8146
-33.39762954,-70.59228113,262.1054,0.8698
-33.39652592,-70.57911366,39.3176,0.7002
-33.39050163,-70.55372519,159.8087,0.8321
-33.39982247,-70.55622549,239.9133,0.8046
-33.39844717,-70.55689173,14.612,0.7452
-33.39881718,-70.55688006,30.796,0.7164
-33.41794541,-70.57093992,6.9345,0.6514
-33.40027016,-70.58201848,144.5125,0.8071
-33.41812552,-70.56623933,113.7894,0.8554
-33.41694131,-70.56380192,47.7967,0.7348
-33.39741336,-70.55709405,122.2509,0.8932
-33.39027942,-70.56138663,150.3792,0.9051
-33.39609351,-70.5786954,10.167,0.7386
-33.39846519,-70.56474737,176.668,0.8228
-33.41359653,-70.5654194,137.3931,0.906
-33.39315991,-70.59544767,13.1844,0.657
-33.41565172,-70.55232853,20.0309,0.7864
-33.41000542,-70.55789593,33.6605,0.7599
-33.40015693,-70.55922474,339.7219,0.8781
-33.41106357,-70.59762012,63.5619,0.7439
-33.40054843,-70.59227229,21.8739,0.7071
-33.39206784,-70.5514259,84.6483,0.8447
-33.39193907,-70.58873141,201.6885,0.7757
-33.41278733,-70.5517749,28.0412,0.6708
-33.41377077,-70.5551673,143.4232,0.8125
-33.40054168,-70.57159819,332.1634,0.7904
-33.41919307,-70.57836738,25.0261,0.6895
-33.41444352,-70.56898353,7.3079,0.6937
-33.41948152,-70.55931909,22.826,0.6501
-33.39834482,-70.59702921,26.2045,0.7836
-33.41846103,-70.55406139,129.4081,0.8154
-33.39693902,-70.58645391,888.0294,0.8556
-33.41601142,-70.56231718,235.3854,0.8945
-33.39584167,-70.5575371,55.9767,0.7179
-33.39586756,-70.57716468,112.3193,0.7975
-33.40414757,-70.55974661,99.1024,0.8934
-33.39128969,-70.58894495,77.303,0.7402
-33.39801928,-70.56612922,57.0989,0.6939
-33.39784394,-70.56275822,47.8489,0.7799
-33.39231848,-70.56079119,20.1939,0.6542
-33.40458575,-70.55481806,37.6159,0.6985
-33.39661564,-70.55743339,16.0186,0.7595
-33.40022821,-70.5620893,11.7,0.6717
-33.39544578,-70.57151296,475.7076,0.7682
-33.39356008,-70.59782723,1253.7481,0.9188
-33.4161022,-70.55249504,146.9355,0.8308
-33.39640893,-70.55398139,176.583,0.8009
-33.41084015,-70.55551619,41.665,0.814
-33.40697916,-70.55583364,16.7446,0.7486
-33.39004422,-70.56609434,17.9868,0.7066
-33.40770299,-70.5684803,262.6592,0.9203
-33.39672852,-70.55815272,37.4931,0.7914
-33.4091548,-70.55142192,110.8833,0.8923
-33.4037198,-70.55676103,71.6107,0.8618
-33.41437166,-70.56421858,206.4808,0.8401
-33.39881685,-70.58418257,230.8004,0.8959
-33.40358283,-70.55669635,29.8116,0.7683
-33.40311462,-70.55038104,33.0208,0.6517
-33.39575149,-70.55140744,28.0061,0.7803
-33.41514048,-70.58109524,134.5014,0.8912
-33.41198042,-70.5977014,163.4986,0.6852
-33.40287668,-70.59236839,348.1183,0.8257
-33.39624256,-70.55715089,52.7664,0.7007
-33.4130316,-70.585255,20.3342,0.6967
-33.41279147,-70.55916051,152.5729,0.8
-33.4101845,-70.57665669,770.7072,0.914
-33.40411815,-70.57066442,39.6004,0.749
-33.40008161,-70.58416796,101.6404,0.8861
-33.39180902,-70.56539674,143.0269,0.8092
-33.41773629,-70.56634612,97.0436,0.7978
-33.40677273,-70.59865124,29.8511,0.6903
-33.39316184,-70.5501271,5.6919,0.6526
-33.4150537,-70.5729498,14.9405,0.6744
-33.39022602,-70.56613294,100.6153,0.89
-33.39876902,-70.56082806,141.3954,0.8566
-33.41925919,-70.58564264,114.0031,0.8038
-33.39295317,-70.56061234,57.0427,0.7485
-33.41941165,-70.55186928,63.8048,0.8425
-33.41940713,-70.58603402,45.5019,0.7714
-33.40367751,-70.5511372,12.6788,0.7136
-33.4005537,-70.5865796,10.995,0.6855
-33.41894048,-70.58934796,114.5489,0.7313
-33.39948691,-70.56036519,15.7128,0.6791
-33.39421595,-70.56723552,75.1468,0.8918
-33.41113425,-70.5930039,66.8619,0.7944
-33.39974813,-70.56154865,111.5481,0.8076
-33.39106424,-70.56051716,10.8667,0.6675
-33.39413679,-70.56581005,29.3778,0.6518
-33.41433144,-70.55141655,48.9347,0.7182
-33.40402089,-70.55991632,24.7367,0.6875
-33.40421972,-70.55288118,16.2531,0.6845
-33.39188965,-70.5847355,14.3689,0.7207
-33.40992556,-70.55629417,321.8584,0.8006
-33.41985462,-70.55857192,28.9689,0.7959
-33.39582433,-70.59866126,401.3464,0.7446
-33.39445111,-70.56622095,102.6488,0.8236
-33.39236494,-70.56154376,95.774,0.8178
-33.39365108,-70.55296642,117.5479,0.9141
-33.41903801,-70.58794719,185.0063,0.8899
-33.41209271,-70.57006703,48.3127,0.6556
-33.39006956,-70.57487856,69.8102,0.8275
-33.3957595,-70.58501372,117.1228,0.8422
-33.40183988,-70.55880128,30.416,0.6519
-33.39782625,-70.5570831,75.9284,0.8332
-33.40543741,-70.57257334,703.7838,0.9564
-33.39615082,-70.57416579,98.4808,0.8518
-33.41429147,-70.55974819,32.2009,0.7402
-33.40238475,-70.58613509,455.4515,0.7977
-33.39427269,-70.56947636,269.4322,0.8907
-33.39062319,-70.55795908,19.8354,0.7538
-33.39577113,-70.55004873,89.5769,0.7679
-33.41110598,-70.5700187,145.6672,0.918
-33.40298457,-70.59656172,17.6574,0.664
-33.39618641,-70.56460938,839.052,0.8471
-33.40225916,-70.59480798,37.2992,0.7764
-33.41405533,-70.56976232,620.0589,0.9462
-33.41549776,-70.58020873,48.7929,0.7308
-33.41686138,-70.57403558,38.393,0.6982
-33.40058967,-70.59131011,156.0667,0.8761
-33.40838333,-70.57033878,13.0292,0.7129
-33.40732528,-70.57563924,404.816,0.8285
-33.40539202,-70.57488909,158.8908,0.7308
-33.39130304,-70.57594118,162.5093,0.8717
-33.4084054,-70.5879539,107.3858,0.7201
-33.40138871,-70.55256353,10.8291,0.732
-33.41484221,-70.55884766,62.8548,0.6889
-33.40678468,-70.56928076,89.4939,0.7108
-33.40626365,-70.59558834,259.4323,0.8251
-33.40565921,-70.58019871,54.0201,0.7222
-33.41671415,-70.59974893,398.12,0.9317
-33.40214581,-70.58871592,179.4675,0.7984
-33.39553944,-70.58771891,115.316,0.7277
-33.40219214,-70.59139196,28.2731,0.69
-33.41440057,-70.56607281,110.184,0.8024
-33.40046946,-70.56455474,38.939,0.8195
-33.41244159,-70.55129041,10.1169,0.6954
-33.40671853,-70.55059175,67.8322,0.8534
-33.39611829,-70.55213008,197.9608,0.8759
-33.39787706,-70.56171779,15.0673,0.6627
-33.39093131,-70.55301056,654.6661,0.8704
-33.39173594,-70.56766677,23.2722,0.6795
-33.40448902,-70.55318396,127.3435,0.8825
-33.41244326,-70.58684522,559.5399,0.8804
-33.39921375,-70.59424919,53.3447,0.8146
-33.41553521,-70.56886004,7.8891,0.6569
-33.39179501,-70.55555302,29.6407,0.8312
-33.41693627,-70.57882795,220.9849,0.9201
-33.41030852,-70.56629239,80.0059,0.7562
-33.41432,-70.55283511,66.279,0.7849
-33.41949743,-70.59217465,13.1982,0.6945
-33.41532894,-70.57303477,34.0845,0.7569
-33.40351292,-70.59507816,48.5425,0.7531
-33.40225003,-70.56162461,7.257,0.6893
-33.39336932,-70.56144998,113.7171,0.8748
-33.39151432,-70.5791778,14.3802,0.674
-33.40810438,-70.58468457,128.3744,0.7896
-33.39859152,-70.5524584,38.8162,0.711
-33.39890764,-70.58370673,93.1486,0.6905
-33.39619158,-70.55003887,109.4386,0.7799
-33.39702063,-70.57765392,203.2163,0.8576
-33.40389781,-70.55209887,17.904,0.6625
-33.41122821,-70.59752658,51.2306,0.6782
-33.41594771,-70.56754316,187.3876,0.8693
-33.40917875,-70.57592592,419.7708,0.8267
-33.41569465,-70.57802161,127.9546,0.8068
-33.39455026,-70.56997679,10.0421,0.6583
-33.40233653,-70.5836175,24.46,0.7652
-33.39691951,-70.56554655,81.9348,0.7587
-33.3924356,-70.57961745,110.9161,0.8735
-33.398737,-70.55661938,174.909,0.8861
-33.40956005,-70.55435496,146.0613,0.799
-33.41405094,-70.56913546,88.339,0.7982
-33.41190448,-70.56343084,98.0784,0.8686
-33.39892702,-70.55027773,79.0394,0.8719
-33.39883462,-70.58253705,237.6421,0.8393
-33.39862333,-70.59098412,180.5022,0.8884
-33.39005562,-70.55868327,101.6389,0.8408
-33.39204663,-70.55225016,64.4224,0.7433
-33.41716391,-70.55628675,34.9875,0.6859
-33.41751901,-70.5787783,21.5138,0.7369
-33.39908279,-70.57295675,628.9221,0.8005
-33.3977269,-70.58397513,318.4881,0.8141
-33.40405967,-70.55304968,390.2501,0.8231
-33.41277072,-70.564915,98.6359,0.8047
-33.3904986,-70.5789984,168.8463,0.8121
-33.4149117,-70.56010024,15.1646,0.6964
-33.39777526,-70.57578483,298.6687,0.8497
-33.41310988,-70.57274402,166.22,0.8347
-33.39426016,-70.57027267,21.693,0.7324
-33.41056489,-70.55898857,187.521,0.8253
-33.39306532,-70.56453436,148.7659,0.8471
-33.39745731,-70.55857748,13.3116,0.7563
-33.41362404,-70.59454364,209.1648,0.8128
-33.40664663,-70.59850545,137.7556,0.8655
-33.41092355,-70.5577437,14.3207,0.6784
-33.41624693,-70.58375914,21.2744,0.6822
-33.41757058,-70.55630803,118.7869,0.8337
-33.39760907,-70.56112173,76.1907,0.8581
-33.39548791,-70.55532216,29.8837,0.6766
-33.39924151,-70.56479253,183.7236,0.8271
-33.39828191,-70.56425306,256.9093,0.8258
-33.41368484,-70.56210613,117.1366,0.7879
-33.39495258,-70.58063182,134.6214,0.8165
-33.41496404,-70.56020029,24.0856,0.7465
-33.39155986,-70.57516432,66.4586,0.7318
-33.39402366,-70.57113831,132.5538,0.7936
-33.41649791,-70.5771041,85.066,0.7966
-33.3907027,-70.57607634,10.1704,0.6958
-33.39908959,-70.55869858,9.6641,0.6792
-33.41679226,-70.59846317,108.0531,0.7329
-33.41255449,-70.5992938,118.2928,0.7008
-33.41140571,-70.55679033,7.5261,0.6897
-33.41833514,-70.59050947,167.6261,0.774
-33.39270353,-70.57977988,165.5574,0.8335
-33.41325009,-70.59977814,4.332,0.6534
-33.40995999,-70.55435434,84.8452,0.8495
-33.40203199,-70.56567816,109.8734,0.8264
-33.40767915,-70.55303813,18.593,0.7235
-33.41186317,-70.55026226,88.8051,0.881
-33.40406401,-70.56066675,227.2873,0.8296
-33.3947661,-70.56634558,27.9557,0.7357
-33.3967482,-70.59197289,1484.3099,0.878
-33.40273012,-70.56038632,208.7905,0.8192
-33.41346724,-70.59799309,49.5995,0.7367
-33.41344347,-70.56097299,161.6604,0.8535
-33.40468013,-70.55266126,117.7065,0.8247
-33.391792,-70.57556747,15.3449,0.7206
-33.39600017,-70.55244666,247.1732,0.8897
-33.39176068,-70.55852972,93.9362,0.8107
-33.41434993,-70.5955742,19.0196,0.6653
-33.41384524,-70.5505274,12.5908,0.7548
-33.41682885,-70.57718578,15.7238,0.6501
-33.41026191,-70.56038159,25.7059,0.6569
-33.41636511,-70.55270362,12.9571,0.7527
-33.3937002,-70.563084,17.5559,0.665
-33.39490479,-70.55315119,152.2396,0.8555
-33.39532595,-70.58598728,20.53,0.6544
-33.4102444,-70.56600081,30.3162,0.7232
-33.39536095,-70.56915671,83.0593,0.8437
-33.41122443,-70.59897857,35.4218,0.717
-33.40203439,-70.57882731,53.54,0.7679
-33.41511303,-70.58006308,25.043,0.6537
-33.39964423,-70.55963993,45.6854,0.8128
-33.39710254,-70.55624656,95.9323,0.8234
-33.41790368,-70.5543304,47.2762,0.784
-33.41384502,-70.56260164,50.8627,0.7715
-33.41245745,-70.56461328,334.929,0.8469
-33.39190308,-70.57862186,123.5554,0.7553
-33.41068931,-70.55978873,127.6802,0.9227
-33.41827013,-70.56215171,102.2178,0.8112
-33.41978871,-70.5921413,33.876,0.677
-33.40919819,-70.57044083,764.4728,0.9283
-33.39348837,-70.56470567,211.0555,0.8824
-33.40245394,-70.5995977,25.8949,0.6817
-33.3937095,-70.58726164,100.2781,0.7863
-33.40682395,-70.56524366,9.0592,0.6875
-33.39511447,-70.56461419,374.4354,0.8148
-33.41547189,-70.59469675,154.5326,0.7972
-33.40821288,-70.56283185,1836.1251,0.924
-33.413984,-70.55171375,204.4549,0.8351
-33.39935007,-70.56383328,25.71,0.8344
-33.41403004,-70.55405492,26.796,0.6692
-33.41105644,-70.55137108,69.069,0.7799
-33.39876779,-70.55386805,93.8451,0.8878
-33.40033315,-70.58888518,24.1103,0.7676
-33.39045322,-70.55133743,145.8571,0.7254
-33.39353481,-70.56009767,191.653,0.8711
-33.41650264,-70.56269856,224.4654,0.8043
-33.39343493,-70.58477701,53.9388,0.8444
-33.40849975,-70.5756799,38.0067,0.7549
-33.39894123,-70.55439802,15.1461,0.7165
-33.40063626,-70.59775073,868.3021,0.8165
-33.40206547,-70.59025243,151.2494,0.8379
-33.41655893,-70.57295523,41.762,0.7011
-33.41174092,-70.56529832,122.6347,0.887
-33.39403406,-70.55118343,12.848,0.7472
-33.41788226,-70.56541664,138.7822,0.812
-33.40819036,-70.55198372,90.2998,0.8674
-33.41637607,-70.59635762,19.2555,0.7657
-33.41447849,-70.55235455,29.0926,0.7233
-33.4002026,-70.56078798,170.8688,0.8235
-33.39175321,-70.58806288,17.3576,0.7548
-33.39841228,-70.58116171,42.8282,0.7247
-33.4052168,-70.57076425,25.7825,0.663
-33.40659265,-70.59945999,233.6513,0.6553
-33.40583892,-70.56010013,83.7492,0.8087
-33.40220112,-70.5552028,174.0629,0.8337
-33.39215456,-70.56219563,17.1164,0.7423
-33.39774355,-70.57645275,285.5205,0.8521
-33.39229076,-70.56856703,222.0932,0.8555
-33.40036498,-70.58237326,430.6441,0.7778
-33.40686406,-70.55066307,214.009,0.8407
-33.41226453,-70.5681526,604.7544,0.9004
-33.41387136,-70.56816036,12.722,0.6519
-33.39374477,-70.58281437,507.1268,0.8966
-33.41197012,-70.57109533,145.9165,0.9025
-33.40970605,-70.55149651,20.0026,0.7397
-33.39042881,-70.56646938,141.1766,0.7682
-33.41053989,-70.55372897,110.1404,0.8949
-33.39733993,-70.5806342,14.4966,0.7071
-33.40661129,-70.55992865,573.8021,0.8291
-33.41996371,-70.59970495,329.4871,0.7634
-33.41505026,-70.55046296,154.0385,0.8125
-33.39924124,-70.55560964,16.9033,0.7028
-33.39382802,-70.59308354,297.6814,0.9012
-33.4043512,-70.55401891,9.8469,0.6977
-33.39415945,-70.57024938,103.7411,0.8664
-33.40386918,-70.55990696,9.0527,0.671
-33.40817428,-70.57298143,595.9262,0.8448
-33.41830644,-70.56307883,16.7967,0.7602
-33.39709751,-70.55541087,17.0259,0.7298
-33.4163748,-70.57722084,55.8171,0.8255
-33.41415113,-70.57574941,809.9765,0.8008
-33.39411777,-70.57403257,24.3332,0.6855
-33.40768264,-70.57304246,755.2284,0.8828
-33.4055247,-70.55829298,60.0087,0.8136
-33.41366558,-70.55353299,8.4579,0.7097
-33.402373,-70.55092391,41.8122,0.7707
-33.4031437,-70.59637371,52.59,0.7393
-33.39173834,-70.5606952,86.3019,0.8929
-33.41895805,-70.55278437,15.95,0.6792
-33.41338305,-70.56646132,317.0564,0.8874
-33.40299887,-70.59103584,150.8166,0.7065
-33.39785889,-70.5804412,100.9321,0.7145
-33.40111686,-70.55065034,12.9627,0.651
-33.3983136,-70.57761298,400.2018,0.845
-33.4176765,-70.57996126,12.4512,0.6664
-33.41668081,-70.57631367,205.2992,0.7695
-33.40076847,-70.56034839,97.2613,0.8513
-33.40250001,-70.57974583,244.4476,0.853
-33.41719176,-70.5751908,44.7885,0.7696
-33.39769976,-70.58972345,16.3767,0.6872
-33.39729562,-70.55866524,73.2014,0.8126
-33.40060409,-70.55329708,32.2032,0.7669
-33.39830615,-70.55034351,26.2165,0.7194
-33.41271584,-70.58843126,418.0303,0.8643
-33.41131836,-70.56127654,352.1204,0.9012
-33.40093888,-70.59020407,17.3313,0.6928
-33.41604021,-70.59869491,485.0592,0.882
-33.40649116,-70.59521549,47.4585,0.6971
-33.41659386,-70.55567661,44.0584,0.7515
-33.3951581,-70.55675292,117.1292,0.8103
-33.41578662,-70.56299064,30.774,0.7561
-33.3982917,-70.5606874,132.0081,0.9006
-33.39995641,-70.55204339,10.3577,0.6972
-33.40313609,-70.55190285,10.7904,0.7156
-33.39581294,-70.57140226,251.4198,0.8519
-33.39162691,-70.59096108,131.1594,0.8986
-33.4023698,-70.57198883,14.0213,0.704
-33.39431342,-70.56489844,32.0158,0.6634
-33.39307179,-70.58000889,216.1738,0.8728
-33.39843017,-70.55887964,135.9786,0.8356
-33.40218865,-70.58663652,26.8863,0.7864
-33.40118373,-70.59507562,49.3295,0.6733
-33.39095414,-70.56010787,98.1891,0.8253
-33.39024361,-70.55247029,110.1187,0.869
-33.41981315,-70.55959196,29.7588,0.8085
-33.41611959,-70.55269887,61.5329,0.8322
-33.41997254,-70.58991697,367.0993,0.916
-33.3995543,-70.55038543,159.3052,0.9093
-33.40513293,-70.57154689,23.3501,0.7688
-33.40128579,-70.5516467,231.5514,0.8902
-33.4195137,-70.5947661,44.8291,0.7959
-33.40345968,-70.551858,55.7699,0.8764
-33.39327574,-70.56567258,12.4655,0.7297
-33.39116602,-70.58885883,22.7792,0.6512
-33.41740442,-70.56577237,191.6497,0.884
-33.41512018,-70.55578843,15.9399,0.6672
-33.41124818,-70.59737258,40.3509,0.7884
-33.41472528,-70.55326636,17.5862,0.8104
-33.41246304,-70.55074845,254.4352,0.8454
-33.40335543,-70.5813377,34.1756,0.6796
-33.39669519,-70.55804322,14.1544,0.6693
-33.39342208,-70.56563639,121.7245,0.8649
-33.40870483,-70.58619475,107.8698,0.9121
-33.39504963,-70.59315052,242.4133,0.821
-33.41351096,-70.56242666,137.4661,0.7871
-33.41475876,-70.5747153,323.4392,0.8519
-33.39790503,-70.55856874,7.7465,0.6717
-33.41412261,-70.55964582,131.6905,0.8828
-33.39259536,-70.55120319,132.9591,0.823
-33.40184686,-70.59110683,188.3756,0.7663
-33.39527842,-70.55127432,94.5602,0.9009
-33.39066153,-70.57529065,207.4077,0.8254
-33.41528381,-70.57203763,41.8276,0.66
-33.40442932,-70.59353191,43.1375,0.6793
-33.39047123,-70.57655945,26.1111,0.7946
-33.41821996,-70.57178916,341.7837,0.9002
-33.402463,-70.59914503,80.5082,0.6895
-33.3913748,-70.57673521,106.1087,0.8165
-33.41386974,-70.56940093,122.5884,0.7673
-33.41626245,-70.57097156,18.6286,0.699
-33.41834758,-70.59568519,53.4086,0.7697
-33.39195407,-70.59629913,194.235,0.86
-33.40510044,-70.55536984,91.7735,0.7692
-33.39824104,-70.55849424,216.7841,0.8439
-33.40100759,-70.59043998,126.1061,0.8405
-33.40850204,-70.55882482,6.2331,0.6702
-33.40264383,-70.59311446,34.7124,0.6869
-33.4164857,-70.55507196,28.6233,0.677
-33.39243011,-70.56289646,615.6911,0.9112
-33.40459755,-70.55473083,147.4389,0.8421
-33.39259197,-70.58875698,37.268,0.7411
-33.41732943,-70.57930461,178.567,0.8295
-33.41891512,-70.57783026,11.0715,0.6659
-33.41372582,-70.57260013,181.5472,0.8912
-33.41973244,-70.56606274,12.8497,0.6808
-33.41549027,-70.56278201,128.7036,0.8593
-33.39633948,-70.55010833,226.6079,0.7738
-33.40096417,-70.56514356,9.226,0.6727
-33.40204471,-70.55211164,113.5463,0.8607
-33.41351551,-70.56299209,14.8291,0.72
-33.41370332,-70.56129297,10.6717,0.7301
-33.4047338,-70.59034765,193.8738,0.7751
-33.39454991,-70.55887283,17.5563,0.6568
-33.41355823,-70.55803794,10.911,0.6934
-33.40985011,-70.55284661,63.9003,0.8228
-33.40384161,-70.55985868,13.5739,0.6553
-33.39267717,-70.55980396,16.3425,0.6984
-33.39418948,-70.56262282,33.3285,0.8137
-33.41361935,-70.55132858,158.0861,0.8333
-33.39912822,-70.56890522,35.3295,0.6517
-33.4040937,-70.59396965,28.0067,0.6834
-33.39182068,-70.57169748,205.5557,0.9038
-33.39362328,-70.56555916,12.2229,0.7205
-33.39181749,-70.59824134,20.0121,0.6545
-33.39744861,-70.5912124,177.1363,0.7515
-33.41768621,-70.55454746,50.1455,0.8076
-33.39442961,-70.5887857,85.8349,0.6837
-33.39749725,-70.59720298,87.2495,0.743
-33.39890262,-70.59299287,45.695,0.7787
-33.39104462,-70.56803402,167.4207,0.7954
-33.40300699,-70.56033694,12.1052,0.7318
-33.40121603,-70.56542754,37.7998,0.8648
-33.41777575,-70.56545277,62.7598,0.8436
-33.41533471,-70.56197357,43.5282,0.6852
-33.40635525,-70.5569553,64.2078,0.8575
-33.39834066,-70.56219123,10.1495,0.7516
-33.39216724,-70.55008941,175.1953,0.8967
-33.39441777,-70.57298315,11.3569,0.7214
-33.400793,-70.55929061,6.3177,0.6818
-33.39000549,-70.55875599,22.6406,0.8007
-33.40302341,-70.55571381,75.1994,0.8341
-33.4175362,-70.5511723,20.4079,0.778
-33.39011735,-70.57668421,93.4294,0.7692
-33.40413214,-70.55758153,24.8345,0.7743
-33.41961447,-70.55629751,255.3867,0.7903
-33.40397371,-70.55706212,14.9612,0.7224
-33.41496616,-70.55858244,46.9247,0.7832
