latitude,longitude,area_in_meters,confidence
-33.43786357,-70.61536201,87.73,0.7977
-33.44152825,-70.61742175,32.8318,0.8167
-33.43676558,-70.62779215,21.4544,0.7887
-33.42891415,-70.6288019,238.8908,0.9005
-33.43696476,-70.62120604,111.2746,0.8046
-33.43479698,-70.606773,102.1577,0.8751
-33.42367036,-70.61303862,123.5138,0.6554
-33.43191159,-70.60276637,177.254,0.8745
-33.43022219,-70.61744582,115.5813,0.8867
-33.43966201,-70.60578686,87.9977,0.7398
-33.44413475,-70.6297371,125.1113,0.826
-33.44352032,-70.62887148,24.8584,0.7322
-33.43004487,-70.63880841,35.5128,0.7924
-33.43773254,-70.6347044,115.739,0.7067
-33.44241636,-70.61164496,33.5038,0.7079
-33.42476934,-70.6155671,95.1248,0.8239
-33.43436148,-70.61998643,111.2481,0.7866
-33.43175287,-70.60153524,402.5484,0.945
-33.42530548,-70.60126429,329.7854,0.8067
-33.44300213,-70.62841102,165.1818,0.8577
-33.44155605,-70.6124378,331.7499,0.9027
-33.42887781,-70.62694929,27.7674,0.6567
-33.43693628,-70.61553228,291.1704,0.8262
-33.44317045,-70.61992991,84.3777,0.7519
-33.44251073,-70.61534025,16.9743,0.7624
-33.42257732,-70.61561636,23.1134,0.7867
-33.42156512,-70.60353491,174.9534,0.7979
-33.44057,-70.62916856,29.8135,0.7159
-33.43859696,-70.62525387,124.7099,0.6862
-33.42850356,-70.63950224,338.1179,0.9327
-33.43685757,-70.61951485,114.1817,0.8161
-33.43211445,-70.61061486,153.0619,0.8254
-33.43057344,-70.60605657,66.9454,0.8448
-33.43521728,-70.60055516,659.6198,0.7963
-33.43045046,-70.63988067,28.6268,0.7434
-33.44460605,-70.60888479,49.0041,0.6882
-33.44012206,-70.63293711,177.6008,0.8736
-33.43823818,-70.60855856,29.7824,0.663
-33.44235746,-70.62355321,547.7262,0.9288
-33.4329048,-70.60285907,228.6807,0.8515
-33.44405769,-70.63291792,180.2021,0.8686
-33.44160993,-70.62156105,173.5604,0.7706
-33.4430466,-70.60439702,43.2533,0.7216
-33.44039073,-70.60385025,11.1699,0.6726
-33.44380828,-70.62402657,118.6514,0.8481
-33.44075128,-70.62861635,252.6551,0.8572
-33.44167828,-70.63431746,288.8485,0.789
-33.42540809,-70.61051019,143.4926,0.8574
-33.42660674,-70.60033267,309.7632,0.7559
-33.42927307,-70.60783106,414.0448,0.8035
-33.42749316,-70.61043303,335.395,0.8736
-33.43402829,-70.63574697,21.2533,0.6863
-33.435239,-70.60894682,10.5261,0.6532
-33.43660515,-70.60606936,148.979,0.8806
-33.44412205,-70.61840416,211.0268,0.8312
-33.44461944,-70.63023904,14.3697,0.6891
-33.42588154,-70.61848889,170.437,0.871
-33.42712696,-70.63892057,155.0301,0.7905
-33.42938332,-70.6295932,240.3637,0.9281
-33.43423296,-70.63258791,57.7244,0.8155
-33.42528424,-70.6389419,28.5546,0.7487
-33.43986997,-70.62919621,248.9922,0.8649
-33.43416193,-70.62248814,62.8358,0.6591
-33.43360833,-70.63508182,29.9302,0.6584
-33.43782253,-70.62564031,18.99,0.7313
-33.43447786,-70.61983985,190.4723,0.8482
-33.43389225,-70.61660575,47.7048,0.6571
-33.43719065,-70.6256587,122.723,0.8632
-33.43744522,-70.60643517,103.7409,0.853
-33.43751989,-70.60640504,37.077,0.8415
-33.43110893,-70.60919627,232.1976,0.8477
-33.44277194,-70.61054446,32.3177,0.689
-33.42641834,-70.61039313,770.3972,0.8426
-33.44485081,-70.60424655,20.1688,0.7182
-33.42293285,-70.61243847,58.9657,0.6739
-33.43298877,-70.61834055,621.8848,0.9163
-33.42113841,-70.60244457,79.6025,0.6869
-33.43675104,-70.62260441,61.3654,0.7566
-33.420866,-70.60145897,573.9083,0.9008
-33.43888433,-70.6038159,86.9583,0.6758
-33.4403389,-70.61569197,247.8028,0.8304
-33.44159043,-70.60134011,1188.5498,0.9097
-33.43432825,-70.63187252,100.5725,0.8603
-33.42267024,-70.61515569,280.5734,0.8924
-33.44395328,-70.62767832,23.7569,0.7542
-33.43377658,-70.63072396,374.0335,0.9242
-33.43121495,-70.62663414,228.9252,0.865
-33.4344432,-70.63547483,114.2723,0.859
-33.42577771,-70.61742051,12.6184,0.701
-33.43012353,-70.61031798,357.8753,0.8484
-33.43392551,-70.63970477,36.4924,0.7062
-33.44071792,-70.62791246,32.194,0.6591
-33.43346233,-70.62947123,197.5092,0.6984
-33.43636398,-70.62212114,190.4672,0.9012
-33.42937568,-70.60827176,154.0535,0.8767
-33.43418049,-70.63156601,840.824,0.8517
-33.43348132,-70.613879,221.6029,0.9051
-33.44119945,-70.6039583,8.6072,0.6693
-33.4312856,-70.60164274,141.6953,0.8213
-33.42509565,-70.61138879,559.813,0.9302
-33.42067627,-70.62789128,10.1644,0.6881
-33.4336759,-70.61249077,416.7437,0.881
-33.43461681,-70.61359324,111.0129,0.9118
-33.43930336,-70.63005431,185.7336,0.7667
-33.44223095,-70.63775787,173.2714,0.819
-33.44407226,-70.60296943,42.9859,0.6586
-33.43438087,-70.63302658,160.1822,0.8408
-33.43989734,-70.60548791,164.2942,0.86
-33.42184076,-70.61066476,1177.3349,0.8318
-33.4306547,-70.60292202,30.5518,0.687
-33.4420314,-70.61544418,24.7784,0.7171
-33.44478,-70.60492712,1090.3781,0.9414
-33.43918218,-70.60514556,365.704,0.9307
-33.44469683,-70.61224183,9.0107,0.6729
-33.44486798,-70.62342333,16.9428,0.7387
-33.43840305,-70.60004512,21.0533,0.7181
-33.42553281,-70.61266332,470.244,0.8729
-33.43867137,-70.6233678,18.4699,0.7756
-33.43714764,-70.617288,20.021,0.7812
-33.43758932,-70.63385725,587.8916,0.8314
-33.44437837,-70.61496865,129.5408,0.8725
-33.43170086,-70.6299388,39.7103,0.7773
-33.43112368,-70.60743043,25.5935,0.7457
-33.4254265,-70.61706765,65.22,0.7476
-33.44358196,-70.62714522,207.2489,0.8521
-33.44488729,-70.61738599,146.928,0.8899
-33.44050022,-70.61603698,16.1687,0.6505
-33.42879082,-70.61369309,1323.017,0.8623
-33.43253201,-70.63407479,17.6833,0.6633
-33.43234409,-70.63445549,136.36,0.7682
-33.43347932,-70.6388524,43.4126,0.7559
-33.42255243,-70.60522396,29.1235,0.7415
-33.43739192,-70.61837122,21.8301,0.7505
-33.43463484,-70.62313732,8.548,0.6597
-33.44112319,-70.62041453,6.4883,0.7007
-33.43322416,-70.62218811,129.9249,0.7908
-33.43040689,-70.62318881,97.424,0.7514
-33.43248695,-70.60759128,1102.6177,0.9067
-33.42704769,-70.61373704,263.1538,0.674
-33.43148442,-70.63917026,14.9787,0.7434
-33.42580182,-70.60745979,122.0178,0.8296
-33.43786841,-70.61514893,189.8313,0.857
-33.42782228,-70.60815118,33.1672,0.7857
-33.43673747,-70.62241098,28.0845,0.8103
-33.44419758,-70.61867558,133.6394,0.7109
-33.43241057,-70.61518678,66.2185,0.8687
-33.4263249,-70.61302123,125.8797,0.8943
-33.43197158,-70.63570569,151.8353,0.7636
-33.43071982,-70.60542943,14.5391,0.7772
-33.42113199,-70.6202443,105.9909,0.7868
-33.44333279,-70.6134228,45.9558,0.8145
-33.4376972,-70.61720615,38.383,0.6975
-33.43103485,-70.60120695,653.9778,0.8796
-33.44420856,-70.61384888,140.2187,0.7998
-33.44331465,-70.62338469,22.5058,0.6565
-33.43800663,-70.62588701,71.3712,0.6582
-33.43191711,-70.63735726,477.0983,0.8757
-33.43495257,-70.62365017,17.3247,0.7926
-33.42861266,-70.6107488,76.9045,0.7417
-33.43762542,-70.62133128,6.1468,0.6525
-33.43297258,-70.62377563,26.1405,0.6813
-33.43642827,-70.61757777,227.4502,0.8168
-33.43466719,-70.61715719,10.1318,0.7185
-33.4441865,-70.63563922,62.0808,0.766
-33.43086296,-70.6090338,46.7097,0.7023
-33.44470499,-70.60246546,141.7919,0.8775
-33.44020201,-70.61002573,977.1805,0.9028
-33.44045685,-70.62343669,75.9099,0.7852
-33.43525284,-70.61703125,49.0111,0.8715
-33.43150726,-70.63584106,211.5365,0.8466
-33.42471839,-70.60317087,63.3011,0.7381
-33.44135436,-70.63272665,151.982,0.84
-33.43769662,-70.60014888,167.554,0.8292
-33.43504002,-70.61891968,37.6408,0.7093
-33.43883848,-70.62616162,141.2079,0.8622
-33.42055921,-70.6013423,289.1577,0.8129
-33.42641984,-70.60660041,40.8378,0.7705
-33.43998098,-70.6011228,31.7658,0.6739
-33.43124301,-70.62318015,161.0698,0.7726
-33.44387071,-70.61868002,86.8007,0.8777
-33.44168164,-70.62436177,230.1699,0.8075
-33.43983314,-70.60973409,593.2474,0.9001
-33.44315004,-70.61611317,40.5098,0.8567
-33.4237284,-70.60617373,258.8244,0.8586
-33.42540679,-70.61550918,55.851,0.7822
-33.42596883,-70.60352825,52.1828,0.6704
-33.42841074,-70.62206678,96.7308,0.7822
-33.44354426,-70.62833123,14.3452,0.761
-33.42782187,-70.60077002,269.1431,0.8134
-33.44320813,-70.62847726,17.6613,0.688
-33.42318131,-70.61125966,39.2084,0.7111
-33.44401615,-70.6067919,264.2092,0.8391
-33.43416515,-70.61138981,548.6847,0.9003
-33.44152055,-70.6262612,82.6053,0.7424
-33.43933338,-70.62869536,38.4491,0.666
-33.4322144,-70.61644355,99.4456,0.827
-33.42840129,-70.6221245,62.6432,0.7596
-33.4401163,-70.60669495,80.479,0.8001
-33.43994621,-70.62879825,29.7759,0.6999
-33.44459172,-70.61906395,28.5774,0.6746
-33.42850594,-70.62812326,244.0795,0.8552
-33.43694463,-70.63393303,13.9881,0.6644
-33.44050886,-70.62972626,7.2985,0.6771
-33.44472832,-70.6149192,8.8978,0.686
-33.42086839,-70.60241219,257.7902,0.8636
-33.42304538,-70.61598104,57.2501,0.8168
-33.43900289,-70.60286217,211.1713,0.8611
-33.4332822,-70.61510964,292.5121,0.793
-33.42578219,-70.62048045,167.1256,0.7836
-33.44151788,-70.60521407,34.1072,0.7058
-33.43940505,-70.62650999,787.8012,0.8691
-33.44060241,-70.60536844,84.2446,0.7051
-33.43951346,-70.62984466,57.9327,0.7947
-33.43081557,-70.63198366,83.008,0.7812
-33.43704846,-70.63473974,19.3085,0.7431
-33.42960463,-70.61868766,339.9046,0.7273
-33.44057844,-70.60134159,71.7463,0.8498
-33.43932238,-70.62373353,347.493,0.8304
-33.44361477,-70.63774861,77.8734,0.8179
-33.44499751,-70.62112615,37.8263,0.8196
-33.43046838,-70.62054012,164.5544,0.815
-33.43381071,-70.62160309,9.3027,0.6529
-33.43715348,-70.61138598,228.3726,0.7425
-33.4313592,-70.61574182,228.6876,0.7567
-33.43682751,-70.61782219,83.6702,0.8612
-33.4272722,-70.61924681,85.7361,0.7575
-33.43083057,-70.62975447,33.5601,0.7396
-33.43072822,-70.61853505,24.3494,0.7094
-33.43057428,-70.60376603,72.3862,0.8636
-33.4414185,-70.60359675,114.5154,0.7879
-33.43116181,-70.63587982,134.4776,0.7628
-33.43828792,-70.61483769,36.1138,0.838
-33.44348811,-70.60399152,100.4529,0.8597
-33.43143962,-70.60809425,191.8414,0.7844
-33.43586135,-70.62607294,246.7479,0.8612
-33.43710951,-70.62020879,103.2792,0.881
-33.43799493,-70.63593544,597.2729,0.808
-33.42853868,-70.62037996,386.417,0.7771
-33.42987666,-70.63633577,52.7851,0.8653
-33.42640235,-70.61902345,65.8247,0.7414
-33.42855087,-70.62586219,51.7341,0.7554
-33.43191716,-70.62390224,150.4526,0.7018
-33.43223054,-70.63794891,20.0694,0.6808
-33.4274276,-70.60260637,26.1409,0.7837
-33.42823402,-70.60155276,325.0302,0.8915
-33.42444859,-70.60781371,153.1178,0.853
-33.44110716,-70.60378716,14.9413,0.6946
-33.44271179,-70.62127795,97.0142,0.8682
-33.44163461,-70.63033615,1070.7692,0.9082
-33.44059649,-70.61241277,20.5455,0.6533
-33.43705477,-70.61931896,24.3129,0.7125
-33.42523841,-70.63885941,164.7282,0.786
-33.43299799,-70.6301302,81.0703,0.8275
-33.44468072,-70.61242149,305.8248,0.8557
-33.43139373,-70.60186754,61.6832,0.7478
-33.4299123,-70.60332758,246.2917,0.8915
-33.42690802,-70.60768237,463.2603,0.8422
-33.43162415,-70.62344955,129.6796,0.8319
-33.44215991,-70.6144742,64.5519,0.8545
-33.44026731,-70.61702333,199.2854,0.9051
-33.43166994,-70.63583558,213.224,0.8311
-33.44382599,-70.61703156,24.678,0.7624
-33.42752018,-70.61981647,150.7001,0.7997
-33.44410765,-70.60829258,43.389,0.6653
-33.43275328,-70.60612648,27.6076,0.7903
-33.42377463,-70.60504943,78.6861,0.8205
-33.44430989,-70.63826612,659.0005,0.872
-33.42766764,-70.60496355,230.9167,0.929
-33.44217694,-70.63896367,243.0966,0.7686
-33.43539593,-70.61826508,251.3301,0.884
-33.44309768,-70.63412516,289.2365,0.7917
-33.42905407,-70.62598937,30.508,0.745
-33.4442295,-70.62635504,14.7136,0.6558
-33.42323821,-70.6006925,200.4806,0.8214
-33.4297352,-70.60969889,364.5693,0.8939
-33.43124324,-70.60369089,129.9023,0.8422
-33.43849517,-70.62022216,42.9864,0.7014
-33.44068047,-70.63101879,154.9413,0.8053
-33.42737102,-70.60591659,473.403,0.932
-33.43059019,-70.60614217,66.7665,0.7415
-33.42970258,-70.6083985,117.5782,0.829
-33.4339946,-70.62219262,132.0736,0.8613
-33.43391091,-70.61450416,22.7512,0.7803
-33.44217775,-70.627056,202.814,0.775
-33.42196109,-70.60467627,602.4968,0.9162
-33.43698974,-70.62095811,193.3181,0.8636
-33.43797901,-70.60865715,11.5866,0.6788
-33.43112695,-70.63022433,21.1194,0.6759
-33.43519616,-70.62069504,85.8236,0.7896
-33.43758597,-70.60206859,112.479,0.8024
-33.42244949,-70.61523294,68.8526,0.701
-33.43248514,-70.61729945,119.6623,0.7686
-33.43444481,-70.63314484,437.1889,0.8014
-33.42855999,-70.60694677,362.8204,0.893
-33.4311333,-70.62656161,128.836,0.681
-33.43159656,-70.63062563,22.7004,0.6657
-33.44112847,-70.63981587,293.4682,0.8687
-33.43859769,-70.62282879,57.8722,0.7914
-33.43502863,-70.60732046,33.5774,0.6501
-33.43407665,-70.63229424,68.1344,0.774
-33.44151951,-70.6154363,112.1853,0.8182
-33.43070267,-70.6151847,19.6636,0.7446
-33.43308127,-70.63016963,101.0522,0.7818
-33.43711582,-70.60059408,232.3979,0.8325
-33.44129092,-70.60634641,392.5013,0.9321
-33.44168979,-70.63456999,38.0819,0.7057
-33.43708688,-70.62826517,229.1106,0.8919
-33.44206161,-70.60019201,125.5263,0.7008
-33.42592998,-70.62138607,13.3484,0.68
-33.44387418,-70.62656252,183.6345,0.8051
-33.44110959,-70.6288451,39.8342,0.8236
-33.44374643,-70.63887344,54.4477,0.7762
-33.44393779,-70.62408456,27.4425,0.8035
-33.43960598,-70.60779022,51.2476,0.8372
-33.42867661,-70.60644271,311.5982,0.8693
-33.42363811,-70.60791001,139.1269,0.887
-33.42138532,-70.60572266,385.2073,0.926
-33.43338906,-70.62126721,247.1856,0.8778
-33.42825622,-70.62910013,12.3881,0.7221
-33.42973817,-70.61774969,38.9675,0.8465
-33.42925604,-70.62551003,29.4811,0.7277
-33.4310739,-70.6120721,51.0959,0.6738
-33.43180024,-70.63703002,150.9216,0.7516
-33.44149789,-70.60579239,29.0404,0.773
-33.44334055,-70.62762377,26.7428,0.7454
-33.43475474,-70.61572247,33.6258,0.735
-33.42718599,-70.60073033,614.2233,0.929
-33.42822518,-70.61969431,308.2823,0.7782
-33.43254182,-70.63012693,71.2703,0.7982
-33.44447903,-70.63528375,79.5963,0.8416
-33.43753178,-70.61724428,49.318,0.6999
-33.42853755,-70.61279188,109.6928,0.8384
-33.42203875,-70.6077849,112.44,0.8605
-33.42550433,-70.60674153,694.7527,0.7983
-33.44200875,-70.61456977,562.772,0.8544
-33.43416995,-70.62452686,36.4024,0.7087
-33.44160291,-70.62298092,212.6362,0.9053
-33.44355494,-70.62516126,675.1084,0.9012
-33.4318891,-70.63526145,36.7807,0.6995
-33.42048694,-70.60721147,337.9649,0.8834
-33.4343573,-70.63670396,27.422,0.7767
-33.43127018,-70.63643334,60.3617,0.7414
-33.44128759,-70.60442013,105.5128,0.896
-33.43321165,-70.63908122,100.5528,0.84
-33.43184167,-70.62349598,101.2015,0.7532
-33.44162469,-70.63983973,265.7559,0.7426
-33.43598224,-70.61967851,173.9358,0.7772
-33.43106837,-70.63047597,133.8541,0.8604
-33.44447681,-70.62295756,333.4576,0.7586
-33.42817245,-70.62174089,29.6285,0.6692
-33.42386704,-70.61792171,10.9106,0.6656
-33.44073971,-70.6083161,670.1686,0.9641
-33.43231592,-70.60939596,26.1733,0.7195
-33.43443844,-70.63232051,91.4132,0.7957
-33.42087362,-70.60403093,527.893,0.8888
-33.43205977,-70.62244524,88.3087,0.7749
-33.44215734,-70.63180336,23.9668,0.7364
-33.42592445,-70.60337876,305.4483,0.7795
-33.43217367,-70.61093413,23.4281,0.6882
-33.43328453,-70.63771428,308.2279,0.9031
-33.43510812,-70.63327055,18.7135,0.7906
-33.4286323,-70.62635005,70.992,0.803
-33.43077725,-70.60543146,18.5128,0.696
-33.44006856,-70.62746498,36.7974,0.6903
-33.44451622,-70.60664596,207.9144,0.8931
-33.4363715,-70.61659826,4.747,0.6547
-33.42896756,-70.60062266,26.0319,0.6967
-33.44119827,-70.61482368,63.3649,0.6503
-33.43867831,-70.62879193,26.6846,0.693
-33.43903177,-70.60412516,37.607,0.685
-33.43633212,-70.62798846,278.1303,0.9232
-33.42394466,-70.61973979,392.1997,0.8532
-33.43460165,-70.60463184,407.3853,0.9484
-33.43607642,-70.62883873,173.9604,0.8699
-33.43793496,-70.62147345,107.7142,0.8146
-33.44249269,-70.62801131,18.3881,0.7536
-33.43014179,-70.61785344,186.6733,0.8522
-33.44161299,-70.60732034,91.7483,0.7517
-33.43213515,-70.61636374,11.7865,0.7283
-33.43433922,-70.61566958,15.8606,0.7446
-33.44135019,-70.60825718,32.5883,0.7996
-33.43085116,-70.61628657,93.5958,0.6734
-33.43950133,-70.62233388,56.9247,0.8133
-33.43179911,-70.61316633,87.0931,0.8633
-33.44324154,-70.62654176,23.5187,0.6533
-33.44231155,-70.61374321,118.2977,0.7805
-33.44427516,-70.63590159,39.9873,0.6607
-33.44198257,-70.61528279,34.2352,0.7427
-33.44396771,-70.63871716,69.6165,0.7305
-33.43304511,-70.6220353,100.7811,0.8113
-33.44025705,-70.6010758,26.0295,0.7843
-33.44330091,-70.63793898,284.676,0.8392
-33.43336784,-70.62978554,79.7345,0.7745
-33.42304917,-70.61110895,29.6492,0.7123
-33.44346003,-70.63064709,222.3223,0.8773
-33.44373891,-70.63945155,45.5099,0.6934
-33.43132056,-70.61743675,30.4653,0.7831
-33.43664611,-70.61923537,125.1977,0.8042
-33.42060834,-70.61872071,122.4065,0.7463
-33.43996096,-70.61050427,101.2688,0.8258
-33.43868078,-70.60629656,163.6394,0.8894
-33.44095115,-70.61429935,26.9522,0.6855
-33.44188959,-70.62592989,118.1723,0.894
-33.4438952,-70.62209097,25.3134,0.7343
-33.44352959,-70.60109349,120.8898,0.8451
-33.44342075,-70.63583533,403.8773,0.823
-33.43074853,-70.61964816,216.6158,0.7554
-33.42598376,-70.61670787,457.0904,0.7636
-33.43360674,-70.63994172,24.2299,0.749
-33.4424523,-70.62811941,37.4457,0.7089
-33.42258355,-70.61303401,1171.9148,0.8924
-33.43382813,-70.63846015,28.0184,0.666
-33.43195814,-70.63626698,514.0743,0.9167
-33.44161101,-70.61385862,143.6774,0.88
-33.4213223,-70.60790052,75.0312,0.8584
-33.43839944,-70.61988239,22.9778,0.7686
-33.44243846,-70.61989423,235.3441,0.8014
-33.4295281,-70.63754944,15.0498,0.6611
-33.43830344,-70.61822533,9.4929,0.6619
-33.4323781,-70.63390463,37.5534,0.813
-33.44131462,-70.62963441,557.5556,0.935
-33.43282594,-70.63391363,28.0436,0.7541
-33.43255115,-70.62200288,225.4556,0.7223
-33.42820657,-70.60676725,160.6335,0.8715
-33.44231821,-70.62186264,25.7831,0.6542
-33.43445664,-70.61932725,13.5377,0.7606
-33.43221612,-70.63498352,31.4724,0.714
-33.43294827,-70.61865478,141.1824,0.793
-33.44302548,-70.61487403,39.3773,0.687
-33.43906164,-70.62879731,36.4335,0.7634
-33.42628015,-70.6128759,74.0905,0.8327
-33.43270469,-70.61901819,116.2298,0.8786
-33.42908763,-70.6253141,53.8552,0.8276
-33.4339714,-70.62108365,296.0452,0.9246
-33.43873253,-70.61975706,14.8082,0.707
-33.43325373,-70.63739881,25.7779,0.6679
-33.43060503,-70.63402017,154.0058,0.7263
-33.43669023,-70.6058223,128.7345,0.8889
-33.43485282,-70.60979415,14.8326,0.6683
-33.43449931,-70.63703413,9.033,0.6923
-33.44237657,-70.60112561,18.8488,0.7877
-33.44231683,-70.62766186,137.5459,0.9004
-33.42162397,-70.60004222,148.5826,0.7922
-33.43029445,-70.61732875,16.9594,0.6687
-33.43142539,-70.63915287,29.5727,0.7195
-33.44449212,-70.6246622,182.8971,0.9052
-33.44466724,-70.62892204,172.3016,0.7605
-33.42986117,-70.61046767,22.6762,0.7507
-33.42854976,-70.62796317,19.3791,0.7107
-33.44434306,-70.62935054,103.2538,0.7287
-33.44280459,-70.62759772,37.4664,0.7529
-33.43651385,-70.60513452,21.6961,0.6954
-33.43016261,-70.61693039,49.9459,0.7614
-33.44398584,-70.61953466,128.8706,0.8966
-33.42007595,-70.61604352,50.5803,0.7141
-33.42926585,-70.62174577,158.887,0.9046
-33.43121981,-70.63043478,20.2015,0.7459
-33.43051009,-70.62267775,251.5078,0.8927
-33.43336039,-70.61947937,274.5607,0.8885
-33.44191654,-70.63342864,202.2713,0.9093
-33.43534841,-70.61408289,348.7752,0.8103
-33.43612665,-70.63038693,15.9169,0.6609
-33.43887968,-70.62018672,354.4106,0.8116
-33.43187863,-70.61283482,649.4702,0.8493
-33.43240606,-70.63936869,35.7162,0.7461
-33.43493576,-70.6072587,51.8844,0.6948
-33.43291077,-70.63932852,212.6446,0.8728
-33.44036903,-70.61984242,85.314,0.8411
-33.44065405,-70.61634643,30.0567,0.6682
-33.42771177,-70.62695615,559.3493,0.8911
-33.4320247,-70.63049785,81.0914,0.7501
-33.42608153,-70.62163962,728.4753,0.8612
-33.43435083,-70.63549447,111.1449,0.8645
-33.44226964,-70.60789343,55.7265,0.8004
-33.43021642,-70.61895015,50.0662,0.7757
-33.43919284,-70.61912722,396.6574,0.8517
-33.43840108,-70.6207665,7.1421,0.6961
-33.42851053,-70.62119153,235.9109,0.7113
-33.42255076,-70.63204517,42.4233,0.7276
-33.44155686,-70.61379963,42.4056,0.6822
-33.44483153,-70.60418127,59.0768,0.8364
-33.44029077,-70.63129437,441.5022,0.85
-33.43242206,-70.61936919,154.7208,0.8652
-33.44126521,-70.62103907,59.3253,0.8604
-33.44166758,-70.61973641,40.4316,0.6693
-33.43058416,-70.62631673,378.0785,0.8177
-33.42498904,-70.6044198,264.1039,0.8885
-33.42288294,-70.61057905,232.8863,0.8713
-33.44090736,-70.61645503,199.7787,0.8316
-33.43372991,-70.60476298,13.6037,0.6804
-33.42623333,-70.60154531,335.7956,0.9037
-33.43426422,-70.6099705,925.3081,0.9219
-33.44274943,-70.62772831,68.1379,0.8677
-33.42711352,-70.6092312,144.9016,0.7245
-33.43225328,-70.60993708,450.3211,0.8885
-33.43371711,-70.63768178,50.9163,0.7442
-33.42379396,-70.61387229,116.4916,0.7859
-33.42548926,-70.60886561,267.4071,0.8726
-33.43606399,-70.62949096,342.2602,0.8264
-33.42827219,-70.62045835,35.8244,0.7664
-33.44111047,-70.60135108,26.5505,0.6881
-33.4324473,-70.62394231,335.3907,0.8415
-33.43710623,-70.62359757,61.824,0.7713
-33.44471208,-70.61137244,391.7505,0.8246
-33.42346575,-70.63921414,96.8765,0.881
-33.44017703,-70.63322547,280.5861,0.8482
-33.44075888,-70.60578778,211.6213,0.8066
-33.44441051,-70.63041874,31.4938,0.7037
-33.43886507,-70.61985263,93.0049,0.8499
-33.44057937,-70.620597,71.5232,0.7763
