latitude,longitude,area_in_meters,confidence
-33.50094393,-70.74638529,23.9379,0.713
-33.49135825,-70.77465897,11.323,0.6718
-33.52105707,-70.7739194,14.8838,0.6709
-33.50595395,-70.74898171,17.0765,0.7631
-33.50274355,-70.7515741,98.3525,0.8384
-33.49461917,-70.77906528,132.4499,0.8948
-33.50031331,-70.76193276,79.6999,0.7399
-33.51431063,-70.78816818,46.7153,0.8175
-33.5164784,-70.78797489,13.1288,0.7196
-33.49390303,-70.77893318,136.2665,0.919
-33.50585005,-70.77375898,205.9152,0.7912
-33.50015897,-70.78347828,16.9962,0.6598
-33.50032991,-70.77841095,13.5877,0.6871
-33.51816652,-70.78400424,36.4457,0.7026
-33.50641898,-70.78048812,53.5254,0.8456
-33.52727736,-70.7886947,9.5196,0.6978
-33.50482823,-70.74358734,111.7251,0.7915
-33.4917954,-70.77317827,9.7335,0.7065
-33.505375,-70.77383878,28.0131,0.7338
-33.50441397,-70.77320403,10.8092,0.7934
-33.50131175,-70.77077891,17.7721,0.667
-33.49970253,-70.75411584,28.8969,0.7858
-33.50843382,-70.76748504,72.135,0.7009
-33.50183789,-70.76176738,20.6616,0.6864
-33.51864462,-70.764836,112.3284,0.8443
-33.51346773,-70.74946752,77.6591,0.831
-33.52016191,-70.7682176,536.8625,0.8049
-33.49885582,-70.74290875,13.8905,0.7722
-33.50717655,-70.74206869,63.0999,0.7457
-33.50749813,-70.78944936,85.3322,0.7696
-33.5113557,-70.74927487,11.708,0.6699
-33.50290847,-70.78093843,86.7773,0.8783
-33.52213276,-70.75086491,783.8138,0.9254
-33.51839252,-70.78087452,16.607,0.7633
-33.49550146,-70.76336448,99.4743,0.8395
-33.49409538,-70.76302583,17.3336,0.7694
-33.49317746,-70.7401069,85.0991,0.8761
-33.51963559,-70.77417018,13.8344,0.7433
-33.52155079,-70.78311573,86.8626,0.8142
-33.50693996,-70.74297345,47.9604,0.7831
-33.50367821,-70.77117334,222.6948,0.8439
-33.49590904,-70.77375972,48.6908,0.6871
-33.49373755,-70.74899786,7.7217,0.7134
-33.50144208,-70.76190822,20.4023,0.7107
-33.5163558,-70.75422029,91.5176,0.675
-33.5239309,-70.77337342,55.5874,0.6603
-33.49108481,-70.74460762,16.7234,0.6808
-33.50517665,-70.77119272,80.6298,0.7073
-33.50330757,-70.78905764,30.7974,0.7906
-33.49737039,-70.75224937,29.1007,0.7757
-33.50163494,-70.76220383,29.3073,0.8299
-33.51537727,-70.75194017,119.9194,0.8474
-33.49004398,-70.78133661,48.4148,0.7181
-33.51517373,-70.77610846,128.9221,0.8493
-33.49869442,-70.76779217,19.4237,0.6501
-33.5221821,-70.76091458,60.4464,0.7253
-33.51955712,-70.7821525,57.9022,0.835
-33.5037836,-70.77023248,30.3069,0.8099
-33.52838237,-70.76213919,41.6569,0.7847
-33.5117171,-70.77747604,78.2737,0.824
-33.51323053,-70.78218041,49.5082,0.8239
-33.51376251,-70.74837762,283.4831,0.8212
-33.5087053,-70.78637193,17.762,0.7277
-33.52483143,-70.74365438,15.776,0.7337
-33.50638251,-70.76756922,37.8042,0.8111
-33.52943001,-70.77293612,82.9427,0.8594
-33.51556431,-70.77423146,120.2881,0.8009
-33.51925499,-70.78826887,18.1626,0.6998
-33.50159691,-70.7539024,143.4646,0.8935
-33.50342316,-70.7461883,12.2255,0.6645
-33.51599782,-70.78964571,23.5871,0.705
-33.50630113,-70.76984916,100.0764,0.774
-33.50858378,-70.78112335,8.8904,0.7036
-33.52444156,-70.76202276,5.6255,0.6582
-33.49747106,-70.74877853,125.4019,0.7232
-33.51384282,-70.75014403,139.6147,0.8076
-33.49792638,-70.77840614,5.6998,0.6529
-33.50072595,-70.7527764,18.6943,0.7402
-33.51385202,-70.77946095,23.4231,0.6746
-33.509244,-70.78125189,12.6778,0.6691
-33.50568473,-70.78865388,87.9431,0.8281
-33.52368848,-70.77013066,5.7387,0.6948
-33.51735287,-70.78794171,32.6374,0.7181
-33.49101443,-70.77466008,42.0453,0.8319
-33.49151555,-70.7586665,241.8449,0.7887
-33.52328239,-70.78629702,90.0305,0.7464
-33.49054358,-70.78510951,75.0516,0.8583
-33.52604939,-70.76575976,47.6734,0.66
-33.5056004,-70.74945455,11.2909,0.7898
-33.52591315,-70.77612004,84.386,0.8369
-33.51596375,-70.78813507,56.9978,0.8211
-33.5007029,-70.78785115,113.9629,0.8703
-33.52318433,-70.78382114,225.9281,0.8725
-33.49776585,-70.75449197,67.6572,0.7989
-33.5083272,-70.74587605,11.9919,0.6635
-33.51887245,-70.78111011,46.9173,0.7467
-33.49584793,-70.74010895,102.185,0.806
-33.52547345,-70.77609298,133.4351,0.8559
-33.50604564,-70.74192949,40.2813,0.7839
-33.50115825,-70.7656031,15.4013,0.6958
-33.50806511,-70.74365084,8.7256,0.6596
-33.52404508,-70.78028163,74.6558,0.8014
-33.51623945,-70.74939956,17.2195,0.6632
-33.50803691,-70.7855817,184.6069,0.8197
-33.52614323,-70.76673517,12.7921,0.661
-33.4942713,-70.74114362,43.4783,0.7402
-33.51326112,-70.74799751,96.7858,0.7519
-33.50956926,-70.77621837,10.7113,0.7731
-33.51370693,-70.74466251,39.2067,0.8101
-33.50203153,-70.77365941,93.6681,0.7444
-33.51478223,-70.78811489,13.154,0.7644
-33.51271968,-70.77457014,142.4643,0.8643
-33.52907914,-70.77297514,50.7938,0.8454
-33.5174068,-70.74786145,74.064,0.7027
-33.5274261,-70.75524966,19.3687,0.6881
-33.52668413,-70.78160508,77.5841,0.8013
-33.51726291,-70.74643047,98.3697,0.8778
-33.49440402,-70.7755875,173.5296,0.886
-33.51367354,-70.76800015,10.7636,0.673
-33.50841045,-70.78713989,69.0235,0.7952
-33.51540342,-70.76917491,120.8028,0.8674
-33.50178286,-70.75995201,104.7291,0.8707
-33.50480514,-70.75098961,118.1638,0.7965
-33.52062483,-70.78761357,121.019,0.8636
-33.50009572,-70.75004581,130.5473,0.8856
-33.52653698,-70.78233561,153.3061,0.8375
-33.50659104,-70.7808627,72.7694,0.8476
-33.51738321,-70.7885098,94.7726,0.8747
-33.5114911,-70.75440927,27.2211,0.6875
-33.5248748,-70.77677268,20.7909,0.712
-33.51763719,-70.77148649,11.6248,0.6931
-33.51673502,-70.78343535,20.7298,0.6775
-33.51717536,-70.74366561,16.7287,0.6641
-33.49217194,-70.78238034,155.8205,0.8385
-33.49884089,-70.77371931,200.3768,0.8493
-33.50077932,-70.7544872,84.4431,0.6909
-33.51217414,-70.76295536,108.2455,0.7639
-33.50004093,-70.74456911,98.2989,0.8904
-33.51347278,-70.78584909,47.738,0.7858
-33.52426333,-70.75374851,116.7114,0.7524
-33.50535877,-70.75200493,43.0464,0.8365
-33.50687927,-70.78083763,68.5666,0.8231
-33.51185501,-70.78918846,166.9042,0.7911
-33.49344151,-70.74487738,12.9826,0.6521
-33.50477178,-70.74738797,27.778,0.7399
-33.52720228,-70.7738241,16.7196,0.7257
-33.52862096,-70.75059838,2755.4308,0.9572
-33.50912734,-70.77992176,99.3676,0.8492
-33.5056334,-70.75137574,77.4078,0.7882
-33.50356358,-70.78984424,47.9281,0.7885
-33.50808426,-70.77170924,30.5549,0.6744
-33.52856044,-70.77502456,114.7784,0.8385
-33.50082133,-70.76361317,76.1092,0.8625
-33.51495139,-70.76175676,114.7094,0.8751
-33.5094952,-70.78864241,15.4639,0.7666
-33.49556484,-70.74430152,54.0016,0.8488
-33.5268715,-70.74847749,16.5408,0.6785
-33.51561847,-70.78061481,16.4027,0.7094
-33.50852733,-70.76237975,38.7393,0.7489
-33.49481443,-70.75178517,43.1128,0.7244
-33.52035755,-70.74901186,21.3664,0.7548
-33.51521098,-70.78453502,34.9321,0.6807
-33.50112722,-70.78760616,414.2388,0.8491
-33.50186322,-70.75370701,270.5978,0.7893
-33.51932307,-70.78483821,53.6537,0.8134
-33.52704513,-70.77620904,87.3601,0.8649
-33.49871509,-70.75447407,57.4461,0.7618
-33.50660122,-70.78350874,61.5382,0.8237
-33.49720448,-70.75597309,132.429,0.7997
-33.52427572,-70.75267841,154.213,0.89
-33.52219869,-70.7608448,40.2018,0.7147
-33.51849105,-70.77480013,11.2133,0.7156
-33.49969018,-70.77186351,254.7422,0.8474
-33.52708893,-70.77306261,125.8435,0.8109
-33.50126809,-70.74661872,134.0641,0.9276
-33.49058023,-70.75726298,37.5596,0.7693
-33.50017323,-70.77191917,35.8481,0.7475
-33.52143947,-70.75762728,23.3093,0.7034
-33.5126879,-70.78707962,14.4914,0.6843
-33.49992188,-70.77441344,57.1215,0.666
-33.50972608,-70.76043203,8.842,0.755
-33.49232852,-70.76369952,24.8302,0.7505
-33.49189674,-70.78260793,18.4268,0.6633
-33.50023836,-70.76307058,51.2724,0.7152
-33.500704,-70.7699505,45.0231,0.7075
-33.51751925,-70.76122979,35.3876,0.7296
-33.49689835,-70.74896891,105.3278,0.7827
-33.50818306,-70.74072785,68.3521,0.8314
-33.51515721,-70.74560424,35.4524,0.7997
-33.49409784,-70.78173542,120.5408,0.8638
-33.49755662,-70.74616363,42.543,0.6953
-33.52874449,-70.77055628,12.9194,0.6563
-33.51510725,-70.78191899,17.0355,0.6729
-33.50271268,-70.74471806,83.6347,0.8898
-33.50078511,-70.74908592,56.4756,0.7045
-33.4927789,-70.74193062,40.7326,0.7146
-33.49054051,-70.78278404,165.5352,0.8626
-33.51710124,-70.75796853,106.6484,0.811
-33.51948733,-70.78022055,11.9926,0.672
-33.51209619,-70.76291468,9.5138,0.7317
-33.5182264,-70.77476401,237.587,0.7699
-33.503648,-70.78182023,129.2572,0.7756
-33.50947222,-70.76443798,29.667,0.8125
-33.50053088,-70.76226994,247.6023,0.7972
-33.49212178,-70.74431407,97.4973,0.8403
-33.50885247,-70.74642746,181.4768,0.8704
-33.51450284,-70.7576164,186.2658,0.8702
-33.50887957,-70.75171223,142.2448,0.8293
-33.50017245,-70.75041089,60.942,0.7662
-33.49450893,-70.74481113,155.2424,0.8685
-33.50719836,-70.74092217,83.9597,0.8003
-33.49308959,-70.74169936,213.5675,0.823
-33.51721779,-70.77761563,8.5296,0.6587
-33.49014078,-70.75425539,67.1443,0.7678
-33.50453686,-70.75991067,14.8762,0.6784
-33.51924876,-70.77118621,5.5972,0.7128
-33.50865609,-70.78051751,128.3442,0.7913
-33.5170564,-70.76293074,15.6331,0.696
-33.50451886,-70.76428266,159.8263,0.8039
-33.51904621,-70.77052034,14.1436,0.655
-33.52616828,-70.76317832,3.0647,0.7626
-33.52107752,-70.76832412,494.618,0.8217
-33.49152514,-70.74045281,160.8537,0.8375
-33.49448281,-70.77881376,146.4756,0.879
-33.51666081,-70.77760227,21.8428,0.7584
-33.50623488,-70.78065624,99.1505,0.8726
-33.51357716,-70.75941819,3.2078,0.7119
-33.51238539,-70.77569706,24.9491,0.7129
-33.49047138,-70.78264378,132.8746,0.9268
-33.50861446,-70.78893411,34.4934,0.8043
-33.50147479,-70.78519765,121.1898,0.8725
-33.51809938,-70.78919533,164.7838,0.8815
-33.5150995,-70.77748275,41.5181,0.7795
-33.52062643,-70.78416993,40.553,0.8242
-33.52544268,-70.76817516,93.8504,0.8718
-33.51177915,-70.76838408,14.4188,0.7986
-33.5153958,-70.77512491,67.7237,0.8665
-33.50595265,-70.78766159,15.9892,0.7279
-33.52954863,-70.77292668,54.7241,0.7348
-33.50697466,-70.76771827,34.1644,0.8208
-33.49980928,-70.76464045,131.6224,0.8336
-33.50763316,-70.77783489,174.8068,0.7672
-33.50044924,-70.77808708,19.7814,0.6745
-33.51578985,-70.76483808,181.0161,0.8997
-33.50325283,-70.77477689,179.7709,0.7799
-33.50749337,-70.78322,8.32,0.6923
-33.50856199,-70.77792205,24.052,0.7077
-33.51792862,-70.76172154,42.2607,0.7825
-33.50251368,-70.75126991,82.9213,0.8271
-33.49677573,-70.74258474,19.6707,0.7637
-33.51096563,-70.74082512,49.5279,0.7031
-33.51430938,-70.74319653,64.1231,0.7732
-33.52045044,-70.77396512,7.0294,0.6706
-33.51227635,-70.77982681,74.4429,0.7294
-33.50061511,-70.76825599,167.4009,0.8007
-33.52591492,-70.78100064,150.0441,0.8655
-33.52698165,-70.76110505,325.1841,0.8488
-33.49886925,-70.7758102,7.3161,0.6578
-33.50951965,-70.78368754,42.5823,0.7331
-33.50912496,-70.78845741,45.6315,0.7795
-33.514672,-70.7564837,10.024,0.7179
-33.50979942,-70.77771918,71.1443,0.8761
-33.52700529,-70.74268817,2315.1847,0.9289
-33.52804606,-70.76363807,44.4264,0.8366
-33.49428558,-70.77426635,75.9918,0.7722
-33.50092089,-70.75965488,105.559,0.878
-33.52449354,-70.75357038,15.4833,0.7372
-33.50347458,-70.76706831,21.0444,0.7299
-33.51546516,-70.78895604,20.9229,0.7398
-33.49611981,-70.750455,40.1091,0.7623
-33.52313415,-70.76249985,28.1562,0.6589
-33.51340532,-70.75531397,29.8028,0.7016
-33.520188,-70.76572736,89.6459,0.8083
-33.51262349,-70.75379219,4.9722,0.6905
-33.50760062,-70.7772808,58.3716,0.8769
-33.51920748,-70.78894058,45.1504,0.7842
-33.49396746,-70.77684055,145.2705,0.8977
-33.50096731,-70.7499459,95.7498,0.8721
-33.51543816,-70.77155985,56.1007,0.7921
-33.52618841,-70.78058363,63.8627,0.7109
-33.51995708,-70.77610017,73.2627,0.7891
-33.50746555,-70.75253865,91.1546,0.8356
-33.50115291,-70.75418737,18.8954,0.7037
-33.51170017,-70.76833216,51.2638,0.8553
-33.51451776,-70.75119705,18.271,0.7797
-33.52551795,-70.75947755,36.0496,0.7002
-33.50682139,-70.77373155,90.9127,0.8193
-33.50726338,-70.75266036,72.8237,0.8083
-33.51944009,-70.76938088,147.0077,0.9041
-33.49003994,-70.77916065,102.5723,0.8591
-33.50080364,-70.78860789,88.8579,0.7855
-33.51808919,-70.78103546,25.0833,0.68
-33.52088076,-70.76433189,488.1343,0.7877
-33.51513231,-70.75553962,13.4702,0.7253
-33.50125671,-70.7746917,11.5301,0.7523
-33.51993483,-70.75147565,34.0056,0.6752
-33.49358775,-70.75069751,66.8724,0.7134
-33.49782112,-70.76989353,18.9394,0.6602
-33.52557432,-70.78632385,92.8079,0.8214
-33.49758609,-70.7404527,30.5813,0.6636
-33.49516125,-70.78154535,152.3738,0.8448
-33.52854325,-70.78703413,96.3642,0.8192
-33.51596227,-70.78169831,16.471,0.7575
-33.51643284,-70.74704675,30.906,0.8181
-33.50416514,-70.78055941,21.0679,0.6567
-33.52609645,-70.75271122,104.152,0.856
-33.50361796,-70.74111117,23.1595,0.8078
-33.51102153,-70.78125054,17.5119,0.7016
-33.49735134,-70.77175419,18.4703,0.7689
-33.49748238,-70.75242242,13.4749,0.6995
-33.51072685,-70.7808188,17.9052,0.7074
-33.51444113,-70.75382694,76.3125,0.7181
-33.50647194,-70.74329566,14.4003,0.673
-33.52433167,-70.76378407,54.2227,0.8088
-33.51668316,-70.75817785,45.3803,0.6943
-33.49944543,-70.76720438,119.6489,0.726
-33.51380533,-70.74648471,14.5009,0.7679
-33.50693291,-70.76973061,63.466,0.837
-33.52933484,-70.78124417,110.3603,0.7739
-33.52360306,-70.7615643,13.3442,0.6712
-33.51515496,-70.75376414,97.8647,0.8307
-33.49652409,-70.75443789,72.6885,0.8612
-33.502885,-70.74294236,68.3374,0.8395
-33.52266381,-70.75995055,57.4687,0.8346
-33.51144812,-70.74264227,86.911,0.8572
-33.51429147,-70.76933492,57.2352,0.8009
-33.50668298,-70.75933647,23.1955,0.8282
-33.49829627,-70.75081449,23.7721,0.6831
-33.50477093,-70.75441537,33.6679,0.8384
-33.50258465,-70.78564772,14.852,0.6692
-33.51710507,-70.74956274,408.5298,0.8267
-33.52123396,-70.7866979,37.8313,0.7426
-33.52323079,-70.74432448,32.6865,0.7836
-33.49870445,-70.77618745,24.8293,0.8054
-33.5197964,-70.75927512,162.3198,0.8543
-33.509432,-70.77350638,91.7059,0.8644
-33.52817568,-70.76151743,9.9368,0.7477
-33.50580445,-70.75240142,19.5978,0.7179
-33.51466064,-70.78064022,23.4855,0.7418
-33.51629114,-70.75151544,12.8583,0.7894
-33.50584695,-70.7728841,69.581,0.8281
-33.51047657,-70.78499533,96.762,0.8074
-33.52895822,-70.76820991,11.9196,0.6981
-33.52549019,-70.76429703,174.5326,0.8209
-33.5117652,-70.78775089,13.2572,0.753
-33.51164312,-70.74264956,132.7264,0.8323
-33.49303725,-70.7437503,106.155,0.7974
-33.50938556,-70.7822881,10.6584,0.6851
-33.51702454,-70.74779009,33.4354,0.8122
-33.52001087,-70.78671497,280.7069,0.8395
-33.49075904,-70.77459832,90.2399,0.8111
-33.52423552,-70.78006169,30.2604,0.6678
-33.52966051,-70.77694502,136.5998,0.8882
-33.5133768,-70.77922548,12.8485,0.7808
-33.50116974,-70.74965718,45.6741,0.8195
-33.49219335,-70.75028676,38.6308,0.8082
-33.49520729,-70.75223819,71.0535,0.8289
-33.5248312,-70.75592715,26.8859,0.749
-33.5127556,-70.74362058,14.1851,0.6546
-33.4988482,-70.76453,18.5012,0.7357
-33.49563468,-70.74274755,4.3606,0.686
-33.52162114,-70.78524819,57.1124,0.8409
-33.50832601,-70.74247982,8.7213,0.6599
-33.49404179,-70.7460738,103.6621,0.8521
-33.49936041,-70.76078959,237.4661,0.873
-33.49672523,-70.76455019,32.522,0.7112
-33.50758924,-70.7552702,24.1619,0.7123
-33.51703456,-70.74840625,20.7552,0.7142
-33.51737986,-70.78327372,26.1704,0.763
-33.50934699,-70.78164787,10.2034,0.6845
-33.51197349,-70.77950055,9.7077,0.739
-33.51563788,-70.74405034,13.5251,0.6961
-33.49741079,-70.76264393,128.7051,0.7564
-33.49401178,-70.7839306,157.3558,0.8577
-33.52043397,-70.78177982,71.7062,0.7936
-33.52037681,-70.77181956,17.0267,0.7715
-33.50541892,-70.76491539,50.1198,0.6631
-33.50805028,-70.76352724,30.5986,0.6635
-33.50092285,-70.75022261,109.3386,0.8096
-33.52139824,-70.76730354,44.774,0.7407
-33.52149829,-70.7504311,34.0476,0.7596
-33.49734278,-70.77790825,24.0355,0.6927
-33.50991406,-70.74468227,21.4446,0.6521
-33.51087778,-70.75581635,36.4723,0.7074
-33.50450277,-70.78319494,21.5943,0.7164
-33.50671044,-70.76909048,51.7304,0.7608
-33.51191223,-70.7604539,127.2127,0.8461
-33.51494319,-70.77622274,26.428,0.7731
-33.49106188,-70.74505856,36.8535,0.7386
-33.49783739,-70.74595253,76.7789,0.8152
-33.52300863,-70.76577668,19.0389,0.7662
-33.49611183,-70.76858285,131.1884,0.8497
-33.49612425,-70.7824722,9.2606,0.6829
-33.52427998,-70.7730011,112.2321,0.8817
-33.52246954,-70.78072475,46.8904,0.7294
-33.51534763,-70.74419729,46.9934,0.6887
-33.51476286,-70.76864643,41.0841,0.6897
-33.50750419,-70.74544886,10.0,0.6536
-33.51561881,-70.75682313,21.5176,0.7463
-33.49488243,-70.75911237,132.6891,0.8199
-33.50953742,-70.74470947,198.2619,0.826
-33.52860328,-70.76740418,84.9048,0.8085
-33.51431157,-70.74707778,26.7146,0.6682
-33.51592714,-70.77346358,343.4205,0.8155
-33.49613708,-70.77269659,72.411,0.7462
-33.50848641,-70.78912833,24.7914,0.7011
-33.51861565,-70.76134689,11.7948,0.6631
-33.52657202,-70.78857547,489.9715,0.8007
-33.52108798,-70.77560656,46.3919,0.7104
-33.52154096,-70.76051047,45.6212,0.7712
-33.49472017,-70.7492854,16.6482,0.6819
-33.51493377,-70.74457246,111.1036,0.801
-33.51003274,-70.74122567,8.8,0.712
-33.50662374,-70.76754506,88.073,0.8096
-33.51313762,-70.77142171,102.3086,0.8835
-33.52574972,-70.78660408,109.0946,0.7381
-33.51754495,-70.76457761,6.3621,0.6973
-33.49803408,-70.75272912,72.016,0.732
-33.52227559,-70.78785636,11.2806,0.6908
-33.50420879,-70.75705509,525.0453,0.8505
-33.50670116,-70.76079977,58.4524,0.6674
-33.49219472,-70.77448223,74.8255,0.8836
-33.52357221,-70.7812734,89.6696,0.8275
-33.49003555,-70.74730478,21.829,0.6613
-33.50553313,-70.74527327,81.2881,0.878
-33.5152693,-70.78284435,147.2913,0.7545
-33.50051832,-70.77431538,8.1894,0.6741
-33.50438896,-70.7594577,69.3961,0.8031
-33.50468076,-70.76314498,68.5659,0.7455
-33.51808369,-70.78314057,31.0328,0.6934
-33.51239623,-70.78940897,24.1012,0.6643
-33.50655734,-70.77777059,54.5405,0.8039
-33.51878685,-70.76237797,57.9875,0.7826
-33.50914418,-70.78501883,106.3636,0.8721
-33.51183594,-70.78722441,23.9062,0.7397
-33.50874923,-70.74907654,187.695,0.8439
-33.50314089,-70.74789627,40.223,0.6961
-33.50363975,-70.7839231,19.6708,0.699
-33.51570183,-70.75412175,83.7805,0.8493
-33.51969066,-70.74352519,186.7428,0.8448
-33.52107659,-70.78713611,9.052,0.7119
-33.49482042,-70.78224358,39.4824,0.7297
-33.51392058,-70.76189708,8.3331,0.6752
-33.50306458,-70.74942511,3.887,0.7723
-33.51751432,-70.78354395,41.5609,0.7184
-33.51270459,-70.75887373,126.7928,0.8661
-33.52757046,-70.78788425,63.6626,0.8287
-33.51967924,-70.78654779,113.9894,0.8303
-33.50258884,-70.78249055,153.1748,0.8394
-33.51558645,-70.75160304,18.9089,0.7856
-33.52965243,-70.74260828,19.2026,0.7293
-33.51801853,-70.78330316,52.6169,0.7427
-33.52868762,-70.77259306,32.9305,0.7892
-33.49315908,-70.75132174,44.8455,0.8375
-33.50732679,-70.76038412,98.6956,0.7944
-33.51354475,-70.74856016,12.5705,0.7581
-33.4960945,-70.74264416,75.9291,0.8738
-33.4911472,-70.75708481,154.2247,0.8754
-33.52637518,-70.78349277,84.6736,0.8587
-33.51500881,-70.7863063,67.8585,0.8435
-33.49487398,-70.7439743,166.0192,0.8617
-33.52687217,-70.76587716,130.7747,0.8583
-33.51270519,-70.78836493,43.5226,0.6849
-33.51714841,-70.76265006,29.1493,0.6744
-33.49658716,-70.7409786,202.9532,0.8008
-33.51791493,-70.74708844,144.456,0.8586
-33.51754182,-70.78958957,190.0824,0.7926
-33.49510102,-70.75233381,12.6229,0.736
-33.52245783,-70.78411519,44.0323,0.7508
-33.52979646,-70.77505183,79.8528,0.8568
-33.51440311,-70.75783867,16.5976,0.7139
-33.50296291,-70.74633276,310.5912,0.846
-33.52207404,-70.78000213,227.133,0.8163
-33.50757513,-70.7608655,8.6971,0.6866
-33.50315721,-70.77449875,13.1299,0.6757
-33.50194403,-70.7660398,39.7264,0.8301
-33.52243402,-70.77580568,163.4045,0.8324
-33.49455736,-70.7780534,120.6569,0.8881
-33.50719337,-70.78099222,127.0432,0.7958
-33.49723642,-70.76501185,100.1102,0.8435
-33.5131343,-70.76419525,15.452,0.652
-33.50621615,-70.74719643,72.388,0.8431
-33.50048072,-70.76553809,24.5059,0.7211
-33.49250854,-70.75694609,10.5109,0.6673
-33.50676186,-70.78056827,78.8436,0.8324
-33.52445255,-70.76231067,13.3063,0.7591
-33.50638977,-70.77157358,38.2231,0.7663
-33.52127788,-70.76062521,68.741,0.8223
-33.51588819,-70.76426704,103.1162,0.8551
-33.52053457,-70.76998346,145.1267,0.8395
-33.50133946,-70.75187513,33.8573,0.7934
-33.49598024,-70.7506805,175.0493,0.8393
-33.52364035,-70.78127373,61.935,0.8616
-33.52482565,-70.76282926,320.2188,0.8389
-33.51853618,-70.78511008,60.2046,0.7859
-33.49339412,-70.77870681,135.3348,0.9285
-33.51491648,-70.75360906,55.1896,0.7911
-33.50535213,-70.76843134,174.7024,0.8009
-33.50543885,-70.77638787,35.3962,0.6563
-33.50142054,-70.75406602,91.8538,0.7884
-33.50874765,-70.78379902,169.2898,0.7568
-33.52039456,-70.75657886,532.5615,0.9036
-33.4972193,-70.76560963,74.6354,0.7503
-33.49178707,-70.74621067,60.8639,0.7979
-33.52423677,-70.76392426,6.8633,0.7435
-33.52198282,-70.74291236,225.1802,0.913
-33.49722669,-70.76491863,144.7618,0.7604
-33.52174504,-70.77284938,217.083,0.8166
-33.50624674,-70.74879716,10.9413,0.7217
-33.51865611,-70.77222431,3.9067,0.6739
-33.52369245,-70.76476959,13.6186,0.7499
-33.52742271,-70.75885016,2249.8938,0.9153
-33.50821045,-70.74294773,39.9062,0.6746
-33.51395201,-70.78914878,38.762,0.7785
-33.51936088,-70.78729935,240.2609,0.8438
-33.52711367,-70.78182776,33.9611,0.7632
-33.50049979,-70.7747887,17.73,0.6545
